Név;Szerző;Kiadás éve;Kategória;Kölcsönözve;Azonosító
A Borgiák ékszere;Anna Katharine Green;1930;Regény;Nem;101
Hazulról;Gyöngyösy László;1888;Szépirodalom;Nem;102
A csudafa;Benedek Elek;1927;Mese;Nem;103
Monistrol kisasszony;Fortuné Du Boisgobey;1904;Bűnügyi Regény;Nem;104
Szép Balaton mellől;Babay Kálmán;1912;Mese;Nem;105
A fény természete;Bay Zoltán;1992;Tudomány;Nem;106
Hajnali fény;Mitat Çıbuk;2022;Szépirodalom;Nem;107
A gumminyomás;Kiss Zoltán;1908;Képzőművészet;Nem;108
Nyelvek és kultúrák találkozása;[XII. Magyar Alkalmazott Nyelvészeti Kongresszus, 2002. március 27-29.];2002;Tudomány;Nem;109
A MANYE XI. pécsi és XII. szegedi kongresszusa nemzetiségi és nyelvpolitikai tárgyú előadásaiból;Ismeretlen;2003;Tudomány;Nem;110
Kontrasztív nyelvészeti tanulmányok;Ismeretlen;2002;Tudomány;Nem;111
Az erdők közegészségügyi jelentősége;Kondor Vilmos;1892;Tudomány;Nem;112
Erdőgazdaság szociális alapon;Elek István;1905;Közgazdaságtan;Nem;113
Udvarhely vármegye nemes családjai;Pálmay József;1906;Történelem;Nem;114
A magyar művelődéstörténet;Németh László;1975;Történelem;Nem;115
Birtokpolitika;Elek István;1909;Közgazdaságtan;Nem;116
Felmérési műszerek;Elek István;1907;Tudomány;Nem;117
Kiállta az idő próbáját;Kerényi-Nagy Viktor;2019;Tudomány;Nem;118
Gyufák, cigaretták, tükrök;Ács József;2022;Szépirodalom;Nem;119
Harc a farkas és a medve ellen;Miklauzič István;2022;Történelem;Nem;120
Útközben;Koosán Ildikó;2018;Szépirodalom;Nem;121
Emberi Tényező;Polgár Tamás;2018;Bűnügyi Regény;igen;122
Индия;Halmos Antal;2022;Turizmus;Nem;123
Meseversek;Koosán Ildikó;2021;Szépirodalom;Nem;124
A kései tölgy (Quercus tardissima Smk.) ismertetése;Földes Tibor;1910;Tudomány;Nem;125
Futó-homok megfogása és használása módjáról;Bátky Károly;1842;Tudomány;Nem;126
Ki hallgat meg egy villamost?;Köves József;2015;Szépirodalom;Nem;127
Barokk vihar;Györgyi Csaba;2022;Szépirodalom;Nem;128
Huszonhét év Tokajért;Májer János;2019;Történelem;Nem;129
"""Hogy a magyar pusztuljon""";Boros Ernő;2022;Történelem;Nem;130
Boldogan éltem köztük...;Platschek Sándor;2019;Történelem;Nem;131
Bükköseink feltárása;Elek István;1912;Tudomány;Nem;132
Koppány Attila;Pataki Gábor;2022;Képzőművészet;Nem;133
Kubai mesék;Serdián Miklós György;1972;Szépirodalom;Nem;134
A' nemes Erdélyi hazában a méltoságos reformatum egész Fö-konsistoriumnak reformáta ekklésiák'...;Nádudvari Péter;1708;Szépirodalom;Nem;135
Mérsékelt égöv;Füzesi Magda;2007;Szépirodalom;Nem;136
Átkozott szerepben;Becske József Lajos;2008;Szépirodalom;Nem;137
Design és jog;Baksay-Nagy György;2022;Képzőművészet;Nem;138
"""Magam helyett"" az ""Irgalom""";Sipka Sándor;2022;Történelem;Nem;139
Hír;Zselicki József;2007;Szépirodalom;Nem;140
Ma kiáltsatok;Kovács Vilmos;2007;Szépirodalom;Nem;141
Disputatio theologica, continens introductionem ad philologiam sacram, quam ... sub praesidio D. Gisberti Voetii ... ventilandum proponit, Iohannes Tsere Apatzai Transylvanus;Apáczai Csere János;1650;Vallás;Nem;142
Új vetés;Pályakezdő fiatalok antológiája;2007;Szépirodalom;Nem;143
Tetőszék-táblázatok;Ödönfi László;1909;Tudomány;Nem;144
Nemzet és múzeum;Gyöngyössy Márton;2022;Történelem;Nem;145
Kentaur a terminálban;Kapitány Máté;2014;Szépirodalom;Nem;146
Az ivóvíz kérdése Budapesten;Szabó József;1877;Tudomány;Nem;147
Diplomáciai történelem;Horváth Jenő;1921;Politika;Nem;148
Apokrif;Halmosi Sándor;2021;Szépirodalom;igen;149
Tüskevár;Fekete István;1957;Regény;igen;150
Pál utcai fiúk;Molnár Ferenc;1906;regény;nincs;151
Tolvajkergető voltam;Bánsági Andor;2018;történelem;nincs;152
A gólyakalifa;Babits Mihály;1916;Fikció;nincs;153
